Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
366            3.737412e-01 -3.163307e-04 3.014208e-01 2.977993e-01 -3.169295e-04 2.971406e-01 7.594190e-02 5.988691e-07 4.280219e-03
367            3.735764e-01 -3.033348e-04 3.007228e-01 2.976484e-01 -3.031330e-04 2.964405e-01 7.592800e-02 -2.018706e-07 4.282259e-03
368            3.734242e-01 -2.879030e-04 3.002121e-01 2.975095e-01 -2.866489e-04 2.959273e-01 7.591471e-02 -1.254062e-06 4.284829e-03
369            3.733018e-01 -2.684061e-04 2.999843e-01 2.973994e-01 -2.660134e-04 2.956958e-01 7.590239e-02 -2.392660e-06 4.288485e-03
370            3.732163e-01 -2.444487e-04 3.000733e-01 2.973258e-01 -2.406798e-04 2.957788e-01 7.589054e-02 -3.768891e-06 4.294431e-03
371            3.731721e-01 -2.150475e-04 3.004351e-01 2.972924e-01 -2.098268e-04 2.961328e-01 7.587973e-02 -5.220638e-06 4.302270e-03
372            3.731596e-01 -1.806806e-04 3.009711e-01 2.972901e-01 -1.738111e-04 2.966589e-01 7.586955e-02 -6.869575e-06 4.312128e-03
373            3.731683e-01 -1.401177e-04 3.015393e-01 2.973078e-01 -1.313512e-04 2.972164e-01 7.586047e-02 -8.766531e-06 4.322882e-03
374            3.731805e-01 -9.336564e-05 3.019995e-01 2.973284e-01 -8.233654e-05 2.976656e-01 7.585209e-02 -1.102910e-05 4.333950e-03
375            3.731843e-01 -4.002667e-05 3.022328e-01 2.973392e-01 -2.638511e-05 2.978890e-01 7.584504e-02 -1.364157e-05 4.343788e-03
376            3.731675e-01 1.998771e-05 3.021776e-01 2.973285e-01 3.656857e-05 2.978257e-01 7.583900e-02 -1.658086e-05 4.351928e-03
377            3.731279e-01 8.791804e-05 3.018371e-01 2.972934e-01 1.076732e-04 2.974797e-01 7.583453e-02 -1.975515e-05 4.357404e-03
378            3.730658e-01 1.623377e-04 3.012835e-01 2.972346e-01 1.858124e-04 2.969229e-01 7.583119e-02 -2.347474e-05 4.360547e-03
379            3.729923e-01 2.458282e-04 3.006350e-01 2.971632e-01 2.732999e-04 2.962734e-01 7.582910e-02 -2.747176e-05 4.361680e-03
380            3.729184e-01 3.368199e-04 3.000344e-01 2.970907e-01 3.686488e-04 2.956725e-01 7.582766e-02 -3.182885e-05 4.361958e-03
381            3.728613e-01 4.352974e-04 2.996088e-01 2.970344e-01 4.717585e-04 2.952470e-01 7.582687e-02 -3.646109e-05 4.361734e-03
382            3.728325e-01 5.396800e-04 2.994451e-01 2.970061e-01 5.810249e-04 2.950828e-01 7.582643e-02 -4.134492e-05 4.362266e-03
383            3.728435e-01 6.494136e-04 2.995656e-01 2.970165e-01 6.956496e-04 2.952018e-01 7.582694e-02 -4.623598e-05 4.363779e-03
384            3.728931e-01 7.618857e-04 2.999294e-01 2.970646e-01 8.132375e-04 2.955627e-01 7.582854e-02 -5.135179e-05 4.366663e-03
385            3.729764e-01 8.769886e-04 3.004397e-01 2.971443e-01 9.334087e-04 2.960692e-01 7.583207e-02 -5.642009e-05 4.370504e-03
386            3.730807e-01 9.933982e-04 3.009718e-01 2.972430e-01 1.054862e-03 2.965969e-01 7.583770e-02 -6.146352e-05 4.374897e-03
387            3.731967e-01 1.112216e-03 3.013969e-01 2.973503e-01 1.178560e-03 2.970184e-01 7.584632e-02 -6.634363e-05 4.378426e-03
388            3.733104e-01 1.233377e-03 3.016170e-01 2.974526e-01 1.304638e-03 2.972367e-01 7.585779e-02 -7.126085e-05 4.380315e-03
389            3.734131e-01 1.360013e-03 3.015793e-01 2.975411e-01 1.436184e-03 2.971996e-01 7.587201e-02 -7.617120e-05 4.379742e-03
390            3.734993e-01 1.493972e-03 3.012959e-01 2.976114e-01 1.574919e-03 2.969187e-01 7.588796e-02 -8.094714e-05 4.377190e-03
391            3.735717e-01 1.636224e-03 3.008362e-01 2.976663e-01 1.721485e-03 2.964640e-01 7.590542e-02 -8.526125e-05 4.372259e-03
392            3.736352e-01 1.785119e-03 3.003125e-01 2.977120e-01 1.874124e-03 2.959468e-01 7.592320e-02 -8.900478e-05 4.365729e-03
393            3.737003e-01 1.937946e-03 2.998503e-01 2.977594e-01 2.030025e-03 2.954925e-01 7.594099e-02 -9.207899e-05 4.357896e-03
394            3.737768e-01 2.089749e-03 2.995620e-01 2.978192e-01 2.184487e-03 2.952122e-01 7.595759e-02 -9.473720e-05 4.349755e-03
395            3.738741e-01 2.236970e-03 2.995167e-01 2.979018e-01 2.334138e-03 2.951750e-01 7.597234e-02 -9.716777e-05 4.341731e-03
396            3.739952e-01 2.378013e-03 2.997308e-01 2.980106e-01 2.477334e-03 2.953960e-01 7.598464e-02 -9.932085e-05 4.334766e-03
397            3.741386e-01 2.516184e-03 3.001620e-01 2.981435e-01 2.616916e-03 2.958330e-01 7.599504e-02 -1.007319e-04 4.329007e-03
398            3.742934e-01 2.654717e-03 3.007236e-01 2.982901e-01 2.756115e-03 2.963989e-01 7.600331e-02 -1.013977e-04 4.324780e-03
399            3.744487e-01 2.797044e-03 3.013003e-01 2.984389e-01 2.898557e-03 2.969792e-01 7.600981e-02 -1.015130e-04 4.321135e-03
400            3.745890e-01 2.943409e-03 3.017824e-01 2.985749e-01 3.044931e-03 2.974645e-01 7.601416e-02 -1.015221e-04 4.317849e-03
401            3.747044e-01 3.093427e-03 3.020811e-01 2.986876e-01 3.194764e-03 2.977674e-01 7.601682e-02 -1.013375e-04 4.313674e-03
402            3.747835e-01 3.245133e-03 3.021562e-01 2.987660e-01 3.346116e-03 2.978476e-01 7.601753e-02 -1.009833e-04 4.308597e-03
403            3.748264e-01 3.396917e-03 3.020164e-01 2.988092e-01 3.497281e-03 2.977147e-01 7.601714e-02 -1.003646e-04 4.301701e-03
404            3.748319e-01 3.547160e-03 3.017285e-01 2.988167e-01 3.646758e-03 2.974348e-01 7.601519e-02 -9.959755e-05 4.293707e-03
405            3.748126e-01 3.695190e-03 3.013860e-01 2.988001e-01 3.793700e-03 2.971017e-01 7.601250e-02 -9.850953e-05 4.284315e-03
406            3.747748e-01 3.839782e-03 3.011026e-01 2.987667e-01 3.937025e-03 2.968275e-01 7.600818e-02 -9.724375e-05 4.275008e-03
407            3.747369e-01 3.979731e-03 3.009671e-01 2.987334e-01 4.075275e-03 2.967014e-01 7.600345e-02 -9.554432e-05 4.265727e-03
408            3.747037e-01 4.113000e-03 3.010411e-01 2.987064e-01 4.206615e-03 2.967830e-01 7.599730e-02 -9.361476e-05 4.258099e-03
409            3.746865e-01 4.239240e-03 3.013264e-01 2.986953e-01 4.330391e-03 2.970748e-01 7.599112e-02 -9.115057e-05 4.251657e-03
410            3.746798e-01 4.357818e-03 3.017846e-01 2.986960e-01 4.446248e-03 2.975373e-01 7.598381e-02 -8.843050e-05 4.247325e-03
411            3.746853e-01 4.469307e-03 3.023288e-01 2.987083e-01 4.554597e-03 2.980849e-01 7.597700e-02 -8.528944e-05 4.243917e-03
412            3.746882e-01 4.573919e-03 3.028623e-01 2.987186e-01 4.655914e-03 2.986205e-01 7.596957e-02 -8.199511e-05 4.241753e-03
413            3.746840e-01 4.672726e-03 3.032814e-01 2.987210e-01 4.751067e-03 2.990422e-01 7.596306e-02 -7.834115e-05 4.239201e-03
414            3.746569e-01 4.765101e-03 3.035183e-01 2.987005e-01 4.839717e-03 2.992819e-01 7.595643e-02 -7.461646e-05 4.236429e-03
415            3.746080e-01 4.851287e-03 3.035364e-01 2.986566e-01 4.921908e-03 2.993044e-01 7.595141e-02 -7.062133e-05 4.232072e-03
416            3.745289e-01 4.930057e-03 3.033586e-01 2.985824e-01 4.996699e-03 2.991319e-01 7.594656e-02 -6.664168e-05 4.226754e-03
417            3.744303e-01 5.001415e-03 3.030410e-01 2.984868e-01 5.063817e-03 2.988213e-01 7.594353e-02 -6.240190e-05 4.219761e-03
418            3.743123e-01 5.063966e-03 3.026804e-01 2.983717e-01 5.122107e-03 2.984678e-01 7.594063e-02 -5.814107e-05 4.212581e-03
419            3.741931e-01 5.118825e-03 3.023704e-01 2.982538e-01 5.172461e-03 2.981654e-01 7.593932e-02 -5.363627e-05 4.204975e-03
420            3.740765e-01 5.166278e-03 3.021983e-01 2.981385e-01 5.215740e-03 2.979998e-01 7.593795e-02 -4.946225e-05 4.198534e-03
421            3.739783e-01 5.206469e-03 3.022074e-01 2.980401e-01 5.251672e-03 2.980144e-01 7.593820e-02 -4.520244e-05 4.193050e-03
422            3.738942e-01 5.238653e-03 3.024045e-01 2.979562e-01 5.279945e-03 2.982147e-01 7.593797e-02 -4.129225e-05 4.189812e-03
423            3.738317e-01 5.266045e-03 3.027408e-01 2.978920e-01 5.303268e-03 2.985529e-01 7.593971e-02 -3.722321e-05 4.187950e-03
424            3.737768e-01 5.289141e-03 3.031459e-01 2.978359e-01 5.322588e-03 2.989577e-01 7.594093e-02 -3.344708e-05 4.188150e-03
425            3.737292e-01 5.312030e-03 3.035236e-01 2.977859e-01 5.341766e-03 2.993346e-01 7.594334e-02 -2.973616e-05 4.188978e-03
426            3.736711e-01 5.335903e-03 3.037908e-01 2.977261e-01 5.362211e-03 2.996004e-01 7.594504e-02 -2.630875e-05 4.190362e-03
427            3.736036e-01 5.363347e-03 3.038802e-01 2.976554e-01 5.386170e-03 2.996892e-01 7.594823e-02 -2.282271e-05 4.191055e-03
428            3.735138e-01 5.394931e-03 3.037733e-01 2.975625e-01 5.414657e-03 2.995820e-01 7.595130e-02 -1.972530e-05 4.191300e-03
429            3.734095e-01 5.432661e-03 3.034874e-01 2.974532e-01 5.449189e-03 2.992971e-01 7.595627e-02 -1.652845e-05 4.190337e-03
430            3.732871e-01 5.475943e-03 3.030866e-01 2.973260e-01 5.489618e-03 2.988978e-01 7.596103e-02 -1.367508e-05 4.188803e-03
431            3.731629e-01 5.526313e-03 3.026513e-01 2.971959e-01 5.537309e-03 2.984647e-01 7.596708e-02 -1.099639e-05 4.186576e-03
432            3.730411e-01 5.581734e-03 3.022757e-01 2.970685e-01 5.590658e-03 2.980908e-01 7.597259e-02 -8.923302e-06 4.184885e-03
433            3.729382e-01 5.642044e-03 3.020309e-01 2.969593e-01 5.649133e-03 2.978471e-01 7.597889e-02 -7.088863e-06 4.183754e-03
434            3.728557e-01 5.706435e-03 3.019608e-01 2.968713e-01 5.712051e-03 2.977765e-01 7.598438e-02 -5.616523e-06 4.184305e-03
435            3.728033e-01 5.775811e-03 3.020606e-01 2.968133e-01 5.780077e-03 2.978744e-01 7.599007e-02 -4.265622e-06 4.186176e-03
436            3.727744e-01 5.849928e-03 3.022950e-01 2.967795e-01 5.853372e-03 2.981050e-01 7.599492e-02 -3.443827e-06 4.189940e-03
437            3.727698e-01 5.930604e-03 3.025900e-01 2.967693e-01 5.933676e-03 2.983955e-01 7.600055e-02 -3.071166e-06 4.194500e-03
438            3.727768e-01 6.016266e-03 3.028651e-01 2.967708e-01 6.019485e-03 2.986651e-01 7.600598e-02 -3.219156e-06 4.199980e-03
439            3.727910e-01 6.107761e-03 3.030380e-01 2.967787e-01 6.111505e-03 2.988329e-01 7.601228e-02 -3.743925e-06 4.205076e-03
440            3.728012e-01 6.204505e-03 3.030566e-01 2.967828e-01 6.208955e-03 2.988467e-01 7.601842e-02 -4.450235e-06 4.209833e-03
441            3.728085e-01 6.307785e-03 3.028997e-01 2.967829e-01 6.312970e-03 2.986865e-01 7.602554e-02 -5.185099e-06 4.213211e-03
442            3.728099e-01 6.418752e-03 3.025929e-01 2.967766e-01 6.424636e-03 2.983774e-01 7.603326e-02 -5.883705e-06 4.215488e-03
443            3.728117e-01 6.538747e-03 3.021913e-01 2.967693e-01 6.545113e-03 2.979748e-01 7.604244e-02 -6.365087e-06 4.216446e-03
444            3.728172e-01 6.664722e-03 3.017748e-01 2.967651e-01 6.671379e-03 2.975578e-01 7.605210e-02 -6.656768e-06 4.217068e-03
445            3.728376e-01 6.792511e-03 3.014230e-01 2.967748e-01 6.799244e-03 2.972057e-01 7.606281e-02 -6.732813e-06 4.217295e-03
446            3.728778e-01 6.922151e-03 3.012005e-01 2.968046e-01 6.928858e-03 2.969823e-01 7.607327e-02 -6.706384e-06 4.218184e-03
447            3.729457e-01 7.052947e-03 3.011380e-01 2.968614e-01 7.059033e-03 2.969183e-01 7.608437e-02 -6.086588e-06 4.219743e-03
448            3.730411e-01 7.188628e-03 3.012314e-01 2.969454e-01 7.193342e-03 2.970083e-01 7.609568e-02 -4.714863e-06 4.223087e-03
449            3.731661e-01 7.326581e-03 3.014436e-01 2.970581e-01 7.329097e-03 2.972164e-01 7.610806e-02 -2.515743e-06 4.227176e-03
450            3.733135e-01 7.462958e-03 3.017079e-01 2.971927e-01 7.462002e-03 2.974756e-01 7.612075e-02 9.556261e-07 4.232303e-03
451            3.734810e-01 7.593865e-03 3.019445e-01 2.973456e-01 7.588157e-03 2.977071e-01 7.613536e-02 5.707759e-06 4.237389e-03
452            3.736609e-01 7.717830e-03 3.020810e-01 2.975087e-01 7.705862e-03 2.978387e-01 7.615223e-02 1.196802e-05 4.242220e-03
453            3.738529e-01 7.830669e-03 3.020665e-01 2.976806e-01 7.811271e-03 2.978207e-01 7.617234e-02 1.939812e-05 4.245794e-03
454            3.740525e-01 7.930977e-03 3.018874e-01 2.978563e-01 7.903168e-03 2.976388e-01 7.619615e-02 2.780876e-05 4.248677e-03
455            3.742636e-01 8.012232e-03 3.015625e-01 2.980402e-01 7.974758e-03 2.973122e-01 7.622341e-02 3.747424e-05 4.250290e-03
456            3.744853e-01 8.075798e-03 3.011454e-01 2.982326e-01 8.027486e-03 2.968939e-01 7.625269e-02 4.831229e-05 4.251429e-03
457            3.747270e-01 8.122421e-03 3.007015e-01 2.984438e-01 8.062136e-03 2.964495e-01 7.628314e-02 6.028567e-05 4.252036e-03
458            3.749940e-01 8.155485e-03 3.003121e-01 2.986817e-01 8.082352e-03 2.960587e-01 7.631229e-02 7.313292e-05 4.253373e-03
459            3.752966e-01 8.181685e-03 3.000340e-01 2.989576e-01 8.094864e-03 2.957783e-01 7.633903e-02 8.682086e-05 4.255708e-03
460            3.756355e-01 8.212326e-03 2.998990e-01 2.992736e-01 8.111835e-03 2.956389e-01 7.636191e-02 1.004910e-04 4.260155e-03
461            3.760111e-01 8.239520e-03 2.999153e-01 2.996307e-01 8.126245e-03 2.956483e-01 7.638042e-02 1.132752e-04 4.266951e-03
462            3.764453e-01 8.280382e-03 3.000382e-01 3.000509e-01 8.156289e-03 2.957619e-01 7.639441e-02 1.240923e-04 4.276307e-03
463            3.768717e-01 8.303809e-03 3.002359e-01 3.004683e-01 8.170929e-03 2.959488e-01 7.640336e-02 1.328803e-04 4.287130e-03
464            3.772721e-01 8.302906e-03 3.004346e-01 3.008638e-01 8.163791e-03 2.961354e-01 7.640828e-02 1.391157e-04 4.299187e-03
465            3.776339e-01 8.277261e-03 3.005765e-01 3.012240e-01 8.132927e-03 2.962654e-01 7.640984e-02 1.443345e-04 4.311150e-03
466            3.779239e-01 8.246455e-03 3.006093e-01 3.015149e-01 8.098293e-03 2.962870e-01 7.640900e-02 1.481618e-04 4.322280e-03
467            3.781743e-01 8.182447e-03 3.005273e-01 3.017665e-01 8.031314e-03 2.961955e-01 7.640776e-02 1.511335e-04 4.331757e-03
468            3.783673e-01 8.094480e-03 3.003525e-01 3.019614e-01 7.941089e-03 2.960124e-01 7.640592e-02 1.533911e-04 4.340117e-03
469            3.785031e-01 7.977722e-03 3.001205e-01 3.020989e-01 7.821960e-03 2.957739e-01 7.640426e-02 1.557626e-04 4.346656e-03
470            3.785854e-01 7.825179e-03 2.998882e-01 3.021811e-01 7.667512e-03 2.955359e-01 7.640428e-02 1.576669e-04 4.352333e-03
471            3.786282e-01 7.634871e-03 2.997132e-01 3.022223e-01 7.474717e-03 2.953559e-01 7.640594e-02 1.601536e-04 4.357313e-03
472            3.786428e-01 7.403351e-03 2.996457e-01 3.022327e-01 7.240327e-03 2.952834e-01 7.641017e-02 1.630245e-04 4.362370e-03
473            3.786445e-01 7.129848e-03 2.997030e-01 3.022278e-01 6.962316e-03 2.953360e-01 7.641665e-02 1.675314e-04 4.366952e-03
474            3.786417e-01 6.815523e-03 2.998760e-01 3.022156e-01 6.643080e-03 2.955041e-01 7.642613e-02 1.724430e-04 4.371829e-03
475            3.786446e-01 6.458935e-03 3.001244e-01 3.022065e-01 6.280299e-03 2.957480e-01 7.643806e-02 1.786364e-04 4.376356e-03
476            3.786528e-01 6.059367e-03 3.003946e-01 3.022009e-01 5.874428e-03 2.960137e-01 7.645195e-02 1.849389e-04 4.380969e-03
477            3.786688e-01 5.620148e-03 3.006240e-01 3.022018e-01 5.427789e-03 2.962395e-01 7.646696e-02 1.923585e-04 4.384491e-03
478            3.786892e-01 5.145107e-03 3.007650e-01 3.022065e-01 4.944727e-03 2.963781e-01 7.648268e-02 2.003799e-04 4.386932e-03
479            3.787159e-01 4.641524e-03 3.007898e-01 3.022164e-01 4.432334e-03 2.964023e-01 7.649946e-02 2.091891e-04 4.387454e-03
480            3.787430e-01 4.112909e-03 3.007026e-01 3.022266e-01 3.895018e-03 2.963165e-01 7.651640e-02 2.178917e-04 4.386068e-03
481            3.787748e-01 3.569161e-03 3.005318e-01 3.022407e-01 3.342653e-03 2.961490e-01 7.653413e-02 2.265089e-04 4.382813e-03
482            3.788093e-01 3.020408e-03 3.003268e-01 3.022572e-01 2.785283e-03 2.959486e-01 7.655215e-02 2.351248e-04 4.378148e-03
483            3.788492e-01 2.473599e-03 3.001458e-01 3.022783e-01 2.230193e-03 2.957735e-01 7.657095e-02 2.434064e-04 4.372292e-03
484            3.788905e-01 1.940905e-03 3.000418e-01 3.023015e-01 1.690198e-03 2.956756e-01 7.658892e-02 2.507077e-04 4.366288e-03
485            3.789315e-01 1.441036e-03 3.000512e-01 3.023261e-01 1.184552e-03 2.956911e-01 7.660540e-02 2.564843e-04 4.360089e-03
486            3.789684e-01 9.811296e-04 3.001905e-01 3.023491e-01 7.209412e-04 2.958356e-01 7.661928e-02 2.601884e-04 4.354921e-03
487            3.790035e-01 5.701513e-04 3.004352e-01 3.023731e-01 3.080383e-04 2.960846e-01 7.663035e-02 2.621131e-04 4.350533e-03
488            3.790307e-01 2.086965e-04 3.007493e-01 3.023936e-01 -5.373107e-05 2.964020e-01 7.663710e-02 2.624276e-04 4.347226e-03
489            3.790465e-01 -1.035931e-04 3.010719e-01 3.024065e-01 -3.644873e-04 2.967278e-01 7.663995e-02 2.608942e-04 4.344094e-03
490            3.790471e-01 -3.704330e-04 3.013435e-01 3.024086e-01 -6.274436e-04 2.970023e-01 7.663849e-02 2.570106e-04 4.341175e-03
491            3.790299e-01 -5.982508e-04 3.015130e-01 3.023961e-01 -8.493571e-04 2.971748e-01 7.663380e-02 2.511064e-04 4.338266e-03
492            3.789880e-01 -7.911648e-04 3.015522e-01 3.023630e-01 -1.034618e-03 2.972169e-01 7.662505e-02 2.434527e-04 4.335258e-03
493            3.789212e-01 -9.469925e-04 3.014554e-01 3.023083e-01 -1.181275e-03 2.971238e-01 7.661283e-02 2.342824e-04 4.331639e-03
494            3.788282e-01 -1.061744e-03 3.012485e-01 3.022308e-01 -1.285481e-03 2.969208e-01 7.659742e-02 2.237372e-04 4.327679e-03
495            3.787152e-01 -1.131579e-03 3.009761e-01 3.021357e-01 -1.344121e-03 2.966527e-01 7.657947e-02 2.125421e-04 4.323364e-03
496            3.785866e-01 -1.157612e-03 3.006956e-01 3.020266e-01 -1.358679e-03 2.963765e-01 7.655994e-02 2.010662e-04 4.319077e-03
497            3.784525e-01 -1.142138e-03 3.004623e-01 3.019118e-01 -1.332244e-03 2.961472e-01 7.654068e-02 1.901052e-04 4.315141e-03
498            3.783178e-01 -1.095316e-03 3.003196e-01 3.017968e-01 -1.274662e-03 2.960078e-01 7.652104e-02 1.793464e-04 4.311834e-03
499            3.781924e-01 -1.027240e-03 3.002874e-01 3.016897e-01 -1.196438e-03 2.959784e-01 7.650276e-02 1.691984e-04 4.309083e-03
500            3.780780e-01 -9.535007e-04 3.003603e-01 3.015925e-01 -1.112537e-03 2.960533e-01 7.648550e-02 1.590363e-04 4.306959e-03
