Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
365            4.159697e-01 -4.769496e-03 3.437060e-01 3.530624e-01 -4.849541e-03 3.402001e-01 6.290731e-02 8.004486e-05 3.505985e-03
366            4.178568e-01 -5.524948e-03 3.625940e-01 3.549777e-01 -5.587551e-03 3.589514e-01 6.287911e-02 6.260325e-05 3.642563e-03
367            4.194572e-01 -5.854033e-03 3.777453e-01 3.566030e-01 -5.902863e-03 3.739666e-01 6.285427e-02 4.883046e-05 3.778663e-03
368            4.203798e-01 -5.755103e-03 3.863713e-01 3.575419e-01 -5.794440e-03 3.824815e-01 6.283796e-02 3.933644e-05 3.889815e-03
369            4.203988e-01 -5.201531e-03 3.865236e-01 3.575657e-01 -5.237393e-03 3.825720e-01 6.283315e-02 3.586159e-05 3.951630e-03
370            4.195626e-01 -4.140414e-03 3.776442e-01 3.567207e-01 -4.180946e-03 3.736951e-01 6.284186e-02 4.053185e-05 3.949117e-03
371            4.180213e-01 -2.605129e-03 3.609173e-01 3.551576e-01 -2.659687e-03 3.570430e-01 6.286374e-02 5.455862e-05 3.874381e-03
372            4.158200e-01 -8.455415e-04 3.395315e-01 3.529227e-01 -9.216356e-04 3.357912e-01 6.289730e-02 7.609416e-05 3.740266e-03
373            4.132122e-01 6.772644e-04 3.178521e-01 3.502768e-01 5.765405e-04 3.142788e-01 6.293536e-02 1.007239e-04 3.573331e-03
374            4.107355e-01 1.452104e-03 3.003386e-01 3.477662e-01 1.331033e-03 2.969246e-01 6.296933e-02 1.210705e-04 3.413995e-03
375            4.090592e-01 1.277734e-03 2.903546e-01 3.460654e-01 1.145386e-03 2.870608e-01 6.299379e-02 1.323471e-04 3.293804e-03
376            4.085712e-01 2.895901e-04 2.894429e-01 3.455650e-01 1.556033e-04 2.862070e-01 6.300617e-02 1.339867e-04 3.235954e-03
377            4.093601e-01 -1.165785e-03 2.972765e-01 3.463538e-01 -1.294292e-03 2.940314e-01 6.300632e-02 1.285075e-04 3.245036e-03
378            4.111639e-01 -2.690982e-03 3.120323e-01 3.481675e-01 -2.808383e-03 3.087151e-01 6.299644e-02 1.174010e-04 3.317188e-03
379            4.135187e-01 -3.989953e-03 3.309778e-01 3.505400e-01 -4.093145e-03 3.275392e-01 6.297870e-02 1.031915e-04 3.438559e-03
380            4.160413e-01 -4.919694e-03 3.510528e-01 3.530871e-01 -5.008231e-03 3.474588e-01 6.295421e-02 8.853705e-05 3.594035e-03
381            4.184169e-01 -5.437929e-03 3.690125e-01 3.554898e-01 -5.514811e-03 3.652528e-01 6.292710e-02 7.688233e-05 3.759706e-03
382            4.203003e-01 -5.540104e-03 3.818122e-01 3.573987e-01 -5.608481e-03 3.779003e-01 6.290167e-02 6.837740e-05 3.911979e-03
383            4.213539e-01 -5.211428e-03 3.870119e-01 3.584711e-01 -5.275626e-03 3.829893e-01 6.288281e-02 6.419781e-05 4.022599e-03
384            4.214755e-01 -4.401458e-03 3.833009e-01 3.586015e-01 -4.466775e-03 3.792285e-01 6.287400e-02 6.531715e-05 4.072339e-03
385            4.207708e-01 -3.087066e-03 3.709223e-01 3.578919e-01 -3.161149e-03 3.668744e-01 6.287893e-02 7.408312e-05 4.047915e-03
386            4.193134e-01 -1.404942e-03 3.520903e-01 3.564169e-01 -1.495963e-03 3.481375e-01 6.289647e-02 9.102014e-05 3.952825e-03
387            4.171831e-01 2.698002e-04 3.306727e-01 3.542626e-01 1.552291e-04 3.268666e-01 6.292053e-02 1.145711e-04 3.806043e-03
388            4.148224e-01 1.403343e-03 3.112238e-01 3.518794e-01 1.264340e-03 3.075806e-01 6.294295e-02 1.390034e-04 3.643233e-03
389            4.128528e-01 1.611509e-03 2.977053e-01 3.498945e-01 1.453459e-03 2.942058e-01 6.295834e-02 1.580508e-04 3.499493e-03
390            4.118406e-01 8.793338e-04 2.925961e-01 3.488757e-01 7.106380e-04 2.891910e-01 6.296491e-02 1.686959e-04 3.405025e-03
391            4.120023e-01 -5.232946e-04 2.964243e-01 3.490394e-01 -6.949508e-04 2.930535e-01 6.296285e-02 1.716562e-04 3.370793e-03
392            4.132500e-01 -2.212649e-03 3.080557e-01 3.502998e-01 -2.378707e-03 3.046562e-01 6.295018e-02 1.660575e-04 3.399540e-03
393            4.152065e-01 -3.820339e-03 3.251140e-01 3.522790e-01 -3.972424e-03 3.216329e-01 6.292749e-02 1.520855e-04 3.481074e-03
394            4.174416e-01 -5.103596e-03 3.447084e-01 3.545443e-01 -5.236496e-03 3.411059e-01 6.289732e-02 1.329009e-04 3.602507e-03
395            4.196211e-01 -5.963786e-03 3.636739e-01 3.567566e-01 -6.078176e-03 3.599302e-01 6.286445e-02 1.143897e-04 3.743620e-03
396            4.214244e-01 -6.375153e-03 3.788535e-01 3.585886e-01 -6.473905e-03 3.749710e-01 6.283581e-02 9.875180e-05 3.882460e-03
397            4.224740e-01 -6.337078e-03 3.874505e-01 3.596566e-01 -6.424061e-03 3.834584e-01 6.281735e-02 8.698358e-05 3.992104e-03
398            4.225423e-01 -5.822299e-03 3.875733e-01 3.597301e-01 -5.902116e-03 3.835227e-01 6.281221e-02 7.981685e-05 4.050662e-03
399            4.216559e-01 -4.770616e-03 3.786622e-01 3.588359e-01 -4.851046e-03 3.746229e-01 6.281996e-02 8.042992e-05 4.039242e-03
400            4.199660e-01 -3.225557e-03 3.619717e-01 3.571261e-01 -3.314965e-03 3.580174e-01 6.283990e-02 8.940822e-05 3.954209e-03
401            4.175174e-01 -1.446127e-03 3.406514e-01 3.546422e-01 -1.551552e-03 3.368448e-01 6.287522e-02 1.054244e-04 3.806617e-03
402            4.145900e-01 9.889960e-05 3.190796e-01 3.516717e-01 -2.502071e-05 3.154514e-01 6.291833e-02 1.239203e-04 3.628190e-03
403            4.117370e-01 9.056376e-04 3.016344e-01 3.487783e-01 7.679679e-04 2.981802e-01 6.295874e-02 1.376697e-04 3.454177e-03
404            4.096342e-01 7.708010e-04 2.916616e-01 3.466445e-01 6.295814e-04 2.883414e-01 6.298975e-02 1.412196e-04 3.320195e-03
405            4.086992e-01 -1.707310e-04 2.906436e-01 3.456913e-01 -3.057874e-04 2.873982e-01 6.300792e-02 1.350563e-04 3.245323e-03
406            4.090250e-01 -1.584234e-03 2.982574e-01 3.460140e-01 -1.706431e-03 2.950186e-01 6.301106e-02 1.221976e-04 3.238792e-03
407            4.103865e-01 -3.072933e-03 3.126618e-01 3.473837e-01 -3.178990e-03 3.093670e-01 6.300286e-02 1.060565e-04 3.294809e-03
408            4.123570e-01 -4.337490e-03 3.311943e-01 3.493704e-01 -4.426086e-03 3.277924e-01 6.298667e-02 8.859619e-05 3.401908e-03
409            4.145422e-01 -5.233707e-03 3.507959e-01 3.515735e-01 -5.305476e-03 3.472523e-01 6.296866e-02 7.176878e-05 3.543607e-03
410            4.166300e-01 -5.719982e-03 3.682796e-01 3.536776e-01 -5.776963e-03 3.645797e-01 6.295236e-02 5.698133e-05 3.699983e-03
411            4.182362e-01 -5.791904e-03 3.805890e-01 3.552932e-01 -5.839149e-03 3.767460e-01 6.294305e-02 4.724562e-05 3.842985e-03
412            4.190101e-01 -5.430313e-03 3.853414e-01 3.560675e-01 -5.473994e-03 3.813931e-01 6.294266e-02 4.368083e-05 3.948287e-03
413            4.188696e-01 -4.568159e-03 3.812523e-01 3.559180e-01 -4.615447e-03 3.772592e-01 6.295159e-02 4.728826e-05 3.993135e-03
414            4.179171e-01 -3.191429e-03 3.686283e-01 3.549447e-01 -3.249877e-03 3.646605e-01 6.297240e-02 5.844794e-05 3.967802e-03
415            4.162569e-01 -1.446297e-03 3.497000e-01 3.532550e-01 -1.523378e-03 3.458272e-01 6.300188e-02 7.708046e-05 3.872793e-03
416            4.139637e-01 2.854036e-04 3.283760e-01 3.509303e-01 1.847994e-04 3.246453e-01 6.303335e-02 1.006042e-04 3.730659e-03
417            4.114956e-01 1.484064e-03 3.091479e-01 3.484374e-01 1.360124e-03 3.055739e-01 6.305819e-02 1.239400e-04 3.573962e-03
418            4.095062e-01 1.778903e-03 2.959789e-01 3.464361e-01 1.639862e-03 2.925376e-01 6.307015e-02 1.390405e-04 3.441346e-03
419            4.085558e-01 1.158034e-03 2.912607e-01 3.454890e-01 1.015118e-03 2.879020e-01 6.306681e-02 1.429163e-04 3.358693e-03
420            4.088927e-01 -1.232271e-04 2.955126e-01 3.458446e-01 -2.602388e-04 2.921711e-01 6.304809e-02 1.370117e-04 3.341473e-03
421            4.104246e-01 -1.685826e-03 3.075381e-01 3.474082e-01 -1.811640e-03 3.041502e-01 6.301638e-02 1.258137e-04 3.387855e-03
422            4.127600e-01 -3.165357e-03 3.249691e-01 3.497860e-01 -3.277345e-03 3.214791e-01 6.297395e-02 1.119882e-04 3.489970e-03
423            4.154707e-01 -4.323735e-03 3.448844e-01 3.525446e-01 -4.421990e-03 3.412536e-01 6.292607e-02 9.825494e-05 3.630765e-03
424            4.182015e-01 -5.082462e-03 3.641388e-01 3.553228e-01 -5.168709e-03 3.603473e-01 6.287872e-02 8.624731e-05 3.791504e-03
425            4.206146e-01 -5.428960e-03 3.795452e-01 3.577746e-01 -5.506575e-03 3.755993e-01 6.283997e-02 7.761493e-05 3.945880e-03
426            4.222897e-01 -5.369355e-03 3.883509e-01 3.594736e-01 -5.442189e-03 3.842821e-01 6.281613e-02 7.283355e-05 4.068812e-03
427            4.229575e-01 -4.860182e-03 3.886445e-01 3.601485e-01 -4.929979e-03 3.845097e-01 6.280897e-02 6.979762e-05 4.134782e-03
428            4.226150e-01 -3.823492e-03 3.799503e-01 3.597962e-01 -3.890658e-03 3.758199e-01 6.281875e-02 6.716625e-05 4.130423e-03
429            4.213819e-01 -2.290471e-03 3.635021e-01 3.585357e-01 -2.360120e-03 3.594532e-01 6.284621e-02 6.964888e-05 4.048933e-03
430            4.192607e-01 -5.234669e-04 3.425169e-01 3.563746e-01 -6.064303e-04 3.386131e-01 6.288613e-02 8.296341e-05 3.903792e-03
431            4.165215e-01 9.857828e-04 3.213184e-01 3.535902e-01 8.802039e-04 3.175963e-01 6.293121e-02 1.055789e-04 3.722038e-03
432            4.137114e-01 1.720641e-03 3.042536e-01 3.507397e-01 1.595352e-03 3.007092e-01 6.297166e-02 1.252886e-04 3.544355e-03
433            4.115072e-01 1.491344e-03 2.945616e-01 3.485084e-01 1.356982e-03 2.911582e-01 6.299876e-02 1.343619e-04 3.403464e-03
434            4.103242e-01 4.496144e-04 2.936790e-01 3.473159e-01 3.183401e-04 2.903575e-01 6.300835e-02 1.312743e-04 3.321547e-03
435            4.103027e-01 -1.050663e-03 3.012300e-01 3.472991e-01 -1.171350e-03 2.979290e-01 6.300362e-02 1.206869e-04 3.300999e-03
436            4.112552e-01 -2.616004e-03 3.153865e-01 3.482660e-01 -2.721162e-03 3.120463e-01 6.298920e-02 1.051580e-04 3.340154e-03
437            4.127653e-01 -3.946245e-03 3.334621e-01 3.497965e-01 -4.035082e-03 3.300347e-01 6.296886e-02 8.883720e-05 3.427419e-03
438            4.144872e-01 -4.902534e-03 3.524718e-01 3.515362e-01 -4.975470e-03 3.489220e-01 6.295099e-02 7.293615e-05 3.549845e-03
439            4.161370e-01 -5.435122e-03 3.692396e-01 3.532003e-01 -5.495072e-03 3.655560e-01 6.293676e-02 5.994962e-05 3.683694e-03
440            4.173707e-01 -5.549332e-03 3.808043e-01 3.544443e-01 -5.599871e-03 3.769985e-01 6.292637e-02 5.053953e-05 3.805825e-03
441            4.178814e-01 -5.228102e-03 3.848295e-01 3.549601e-01 -5.274548e-03 3.809384e-01 6.292128e-02 4.644556e-05 3.891115e-03
442            4.175865e-01 -4.413348e-03 3.801233e-01 3.546622e-01 -4.463595e-03 3.762014e-01 6.292435e-02 5.024645e-05 3.921906e-03
443            4.165875e-01 -3.078482e-03 3.670525e-01 3.536468e-01 -3.140933e-03 3.631679e-01 6.294068e-02 6.245114e-05 3.884598e-03
444            4.149488e-01 -1.367627e-03 3.479111e-01 3.519793e-01 -1.449344e-03 3.441282e-01 6.296942e-02 8.171696e-05 3.782880e-03
445            4.127285e-01 3.319190e-04 3.265714e-01 3.497253e-01 2.262639e-04 3.229356e-01 6.300320e-02 1.056551e-04 3.635830e-03
446            4.103735e-01 1.483296e-03 3.075100e-01 3.473405e-01 1.354821e-03 3.040309e-01 6.303299e-02 1.284746e-04 3.479098e-03
447            4.084947e-01 1.715452e-03 2.945520e-01 3.454419e-01 1.571593e-03 2.912055e-01 6.305287e-02 1.438581e-04 3.346507e-03
448            4.076345e-01 1.028702e-03 2.900518e-01 3.445760e-01 8.803325e-04 2.867853e-01 6.305850e-02 1.483694e-04 3.266462e-03
449            4.080121e-01 -2.923228e-04 2.944336e-01 3.449621e-01 -4.357348e-04 2.911845e-01 6.305007e-02 1.434121e-04 3.249065e-03
450            4.095160e-01 -1.865968e-03 3.065017e-01 3.464879e-01 -1.997284e-03 3.032060e-01 6.302809e-02 1.313167e-04 3.295753e-03
451            4.117825e-01 -3.337242e-03 3.238803e-01 3.487874e-01 -3.452350e-03 3.204841e-01 6.299514e-02 1.151075e-04 3.396194e-03
452            4.143771e-01 -4.493434e-03 3.436895e-01 3.514222e-01 -4.591002e-03 3.401528e-01 6.295487e-02 9.756766e-05 3.536725e-03
453            4.169667e-01 -5.243219e-03 3.627921e-01 3.540549e-01 -5.325257e-03 3.590949e-01 6.291181e-02 8.203765e-05 3.697205e-03
454            4.192483e-01 -5.564334e-03 3.780764e-01 3.563768e-01 -5.633643e-03 3.742210e-01 6.287153e-02 6.930917e-05 3.855384e-03
455            4.208294e-01 -5.456794e-03 3.868046e-01 3.579888e-01 -5.517267e-03 3.828213e-01 6.284058e-02 6.047358e-05 3.983268e-03
456            4.214947e-01 -4.896906e-03 3.871544e-01 3.586714e-01 -4.953146e-03 3.830949e-01 6.282335e-02 5.624054e-05 4.059517e-03
457            4.212561e-01 -3.830607e-03 3.786250e-01 3.584314e-01 -3.890061e-03 3.745591e-01 6.282468e-02 5.945462e-05 4.065952e-03
458            4.202151e-01 -2.308896e-03 3.625031e-01 3.573690e-01 -2.380011e-03 3.585044e-01 6.284608e-02 7.111498e-05 3.998704e-03
459            4.183861e-01 -5.903021e-04 3.419640e-01 3.555010e-01 -6.807174e-04 3.380956e-01 6.288510e-02 9.041525e-05 3.868335e-03
460            4.160197e-01 8.452758e-04 3.213066e-01 3.530884e-01 7.332080e-04 3.176037e-01 6.293130e-02 1.120678e-04 3.702889e-03
461            4.136503e-01 1.507292e-03 3.048126e-01 3.506806e-01 1.378556e-03 3.012747e-01 6.296974e-02 1.287354e-04 3.537848e-03
462            4.119365e-01 1.211471e-03 2.956861e-01 3.489451e-01 1.076223e-03 2.922767e-01 6.299145e-02 1.352478e-04 3.409444e-03
463            4.112538e-01 1.196548e-04 2.952790e-01 3.482561e-01 -1.246536e-05 2.919420e-01 6.299774e-02 1.321202e-04 3.336978e-03
464            4.117031e-01 -1.413373e-03 3.032238e-01 3.487142e-01 -1.534216e-03 2.998946e-01 6.298892e-02 1.208432e-04 3.329260e-03
465            4.130503e-01 -2.987467e-03 3.176411e-01 3.500809e-01 -3.091489e-03 3.142613e-01 6.296942e-02 1.040223e-04 3.379833e-03
466            4.148868e-01 -4.316914e-03 3.358540e-01 3.519439e-01 -4.401096e-03 3.323767e-01 6.294293e-02 8.418116e-05 3.477311e-03
467            4.168540e-01 -5.258017e-03 3.548439e-01 3.539423e-01 -5.323807e-03 3.512406e-01 6.291164e-02 6.578971e-05 3.603351e-03
468            4.186404e-01 -5.764959e-03 3.714608e-01 3.557578e-01 -5.815380e-03 3.677224e-01 6.288261e-02 5.042107e-05 3.738425e-03
469            4.199024e-01 -5.832355e-03 3.827595e-01 3.570406e-01 -5.872273e-03 3.789011e-01 6.286174e-02 3.991724e-05 3.858398e-03
470            4.203218e-01 -5.446850e-03 3.864658e-01 3.574699e-01 -5.481135e-03 3.825259e-01 6.285198e-02 3.428507e-05 3.939888e-03
471            4.198386e-01 -4.560922e-03 3.813933e-01 3.569833e-01 -4.596228e-03 3.774313e-01 6.285524e-02 3.530639e-05 3.962001e-03
472            4.185959e-01 -3.170382e-03 3.679745e-01 3.557232e-01 -3.214909e-03 3.640582e-01 6.287270e-02 4.452740e-05 3.916297e-03
473            4.166750e-01 -1.428810e-03 3.485077e-01 3.537725e-01 -1.491737e-03 3.447037e-01 6.290249e-02 6.292748e-05 3.804005e-03
474            4.141860e-01 2.800506e-04 3.269344e-01 3.512490e-01 1.927672e-04 3.232853e-01 6.293703e-02 8.728343e-05 3.649132e-03
475            4.115965e-01 1.441300e-03 3.077038e-01 3.486271e-01 1.330967e-03 3.042202e-01 6.296941e-02 1.103332e-04 3.483581e-03
476            4.095250e-01 1.679556e-03 2.946541e-01 3.465328e-01 1.554658e-03 2.913088e-01 6.299222e-02 1.248977e-04 3.345257e-03
477            4.085219e-01 9.892474e-04 2.900665e-01 3.455176e-01 8.604200e-04 2.868075e-01 6.300425e-02 1.288274e-04 3.258934e-03
478            4.087689e-01 -3.647161e-04 2.943506e-01 3.457643e-01 -4.884824e-04 2.911129e-01 6.300459e-02 1.237662e-04 3.237738e-03
479            4.101497e-01 -1.979938e-03 3.062612e-01 3.471567e-01 -2.093151e-03 3.029804e-01 6.299308e-02 1.132129e-04 3.280791e-03
480            4.122895e-01 -3.489050e-03 3.234375e-01 3.493175e-01 -3.587969e-03 3.200579e-01 6.297208e-02 9.891907e-05 3.379653e-03
481            4.147485e-01 -4.666348e-03 3.429704e-01 3.518040e-01 -4.748925e-03 3.394531e-01 6.294450e-02 8.257637e-05 3.517279e-03
482            4.172089e-01 -5.431392e-03 3.617631e-01 3.542959e-01 -5.498516e-03 3.580870e-01 6.291298e-02 6.712403e-05 3.676138e-03
483            4.193478e-01 -5.769151e-03 3.766767e-01 3.564653e-01 -5.824662e-03 3.728466e-01 6.288252e-02 5.551132e-05 3.830115e-03
484            4.207806e-01 -5.671832e-03 3.850306e-01 3.579233e-01 -5.720889e-03 3.810756e-01 6.285729e-02 4.905729e-05 3.955009e-03
485            4.213153e-01 -5.095378e-03 3.850240e-01 3.584745e-01 -5.144438e-03 3.809970e-01 6.284083e-02 4.905939e-05 4.026969e-03
486            4.209773e-01 -3.984227e-03 3.762400e-01 3.581404e-01 -4.039975e-03 3.722086e-01 6.283696e-02 5.574792e-05 4.031356e-03
487            4.199024e-01 -2.402433e-03 3.600210e-01 3.570565e-01 -2.472860e-03 3.560582e-01 6.284582e-02 7.042727e-05 3.962796e-03
488            4.181103e-01 -6.391914e-04 3.396180e-01 3.552458e-01 -7.310149e-04 3.357821e-01 6.286447e-02 9.182345e-05 3.835895e-03
489            4.158799e-01 8.263703e-04 3.193146e-01 3.529936e-01 7.104059e-04 3.156373e-01 6.288631e-02 1.159644e-04 3.677290e-03
490            4.137582e-01 1.505715e-03 3.033841e-01 3.508531e-01 1.371462e-03 2.998585e-01 6.290513e-02 1.342534e-04 3.525533e-03
491            4.123686e-01 1.236337e-03 2.949084e-01 3.494502e-01 1.094853e-03 2.914982e-01 6.291836e-02 1.414836e-04 3.410195e-03
492            4.120460e-01 1.733037e-04 2.951696e-01 3.491219e-01 3.727608e-05 2.918175e-01 6.292404e-02 1.360276e-04 3.352061e-03
493            4.128498e-01 -1.337610e-03 3.036761e-01 3.499292e-01 -1.458451e-03 3.003214e-01 6.292062e-02 1.208416e-04 3.354658e-03
494            4.144974e-01 -2.900115e-03 3.185239e-01 3.515906e-01 -3.000611e-03 3.151100e-01 6.290683e-02 1.004955e-04 3.413977e-03
495            4.165684e-01 -4.224600e-03 3.370280e-01 3.536835e-01 -4.303711e-03 3.335118e-01 6.288488e-02 7.911128e-05 3.516252e-03
496            4.186856e-01 -5.166239e-03 3.561785e-01 3.558269e-01 -5.225307e-03 3.525314e-01 6.285874e-02 5.906889e-05 3.647099e-03
497            4.205537e-01 -5.677100e-03 3.728079e-01 3.577203e-01 -5.719464e-03 3.690235e-01 6.283341e-02 4.236364e-05 3.784400e-03
498            4.218357e-01 -5.756954e-03 3.840042e-01 3.590232e-01 -5.786784e-03 3.800989e-01 6.281253e-02 2.983027e-05 3.905251e-03
499            4.222366e-01 -5.388158e-03 3.874906e-01 3.594355e-01 -5.411188e-03 3.835071e-01 6.280113e-02 2.303001e-05 3.983570e-03
500            4.217117e-01 -4.509200e-03 3.821755e-01 3.589088e-01 -4.532748e-03 3.781736e-01 6.280292e-02 2.354877e-05 4.001920e-03
