Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
1048           5.777194e-01 -4.388921e-03 9.225585e-02 5.012697e-01 -4.581253e-03 8.989793e-02 7.644969e-02 1.923315e-04 2.357926e-03
1049           5.778993e-01 -3.445245e-03 9.289496e-02 5.014522e-01 -3.644630e-03 9.054629e-02 7.644716e-02 1.993851e-04 2.348665e-03
1050           5.779469e-01 -2.233951e-03 9.333572e-02 5.014768e-01 -2.449951e-03 9.099722e-02 7.647006e-02 2.160001e-04 2.338501e-03
1051           5.778594e-01 -8.208457e-04 9.355933e-02 5.013429e-01 -1.055267e-03 9.123303e-02 7.651645e-02 2.344210e-04 2.326296e-03
1052           5.776762e-01 7.049598e-04 9.361828e-02 5.010945e-01 4.557493e-04 9.130606e-02 7.658174e-02 2.492105e-04 2.312217e-03
1053           5.774613e-01 2.190606e-03 9.359081e-02 5.008029e-01 1.929408e-03 9.128667e-02 7.665834e-02 2.611981e-04 2.304135e-03
1054           5.772129e-01 3.603601e-03 9.353313e-02 5.004926e-01 3.328905e-03 9.123048e-02 7.672027e-02 2.746967e-04 2.302647e-03
1055           5.769149e-01 4.850528e-03 9.343324e-02 5.001533e-01 4.562370e-03 9.113234e-02 7.676161e-02 2.881585e-04 2.300902e-03
1056           5.765563e-01 5.898164e-03 9.324811e-02 4.997745e-01 5.595046e-03 9.095319e-02 7.678182e-02 3.031188e-04 2.294913e-03
1057           5.761306e-01 6.762423e-03 9.298960e-02 4.993521e-01 6.443328e-03 9.070436e-02 7.677848e-02 3.190950e-04 2.285239e-03
1058           5.756284e-01 7.455397e-03 9.265370e-02 4.988803e-01 7.122828e-03 9.038131e-02 7.674804e-02 3.325691e-04 2.272390e-03
1059           5.750478e-01 8.005066e-03 9.230128e-02 4.983543e-01 7.665635e-03 9.004474e-02 7.669348e-02 3.394306e-04 2.256543e-03
1060           5.743693e-01 8.379239e-03 9.202747e-02 4.977478e-01 8.040481e-03 8.978838e-02 7.662151e-02 3.387574e-04 2.239082e-03
1061           5.735913e-01 8.559570e-03 9.194048e-02 4.970628e-01 8.230901e-03 8.971947e-02 7.652854e-02 3.286686e-04 2.221006e-03
1062           5.727704e-01 8.525018e-03 9.207773e-02 4.963404e-01 8.215404e-03 8.987554e-02 7.642993e-02 3.096140e-04 2.202189e-03
1063           5.719752e-01 8.207969e-03 9.245788e-02 4.956433e-01 7.926534e-03 9.027631e-02 7.633183e-02 2.814349e-04 2.181571e-03
1064           5.712316e-01 7.601926e-03 9.303740e-02 4.949884e-01 7.354044e-03 9.087639e-02 7.624320e-02 2.478825e-04 2.161011e-03
1065           5.705089e-01 6.753438e-03 9.374035e-02 4.943450e-01 6.542862e-03 9.159800e-02 7.616386e-02 2.105759e-04 2.142353e-03
1066           5.698159e-01 5.784254e-03 9.451061e-02 4.937170e-01 5.609935e-03 9.238498e-02 7.609884e-02 1.743188e-04 2.125638e-03
1067           5.691983e-01 4.873654e-03 9.542345e-02 4.931452e-01 4.734717e-03 9.331006e-02 7.605314e-02 1.389378e-04 2.113396e-03
1068           5.686821e-01 4.168526e-03 9.652643e-02 4.926586e-01 4.063501e-03 9.441797e-02 7.602351e-02 1.050252e-04 2.108456e-03
1069           5.683105e-01 3.717152e-03 9.783675e-02 4.922992e-01 3.642149e-03 9.572274e-02 7.601122e-02 7.500274e-05 2.114010e-03
1070           5.681690e-01 3.516662e-03 9.934695e-02 4.921537e-01 3.468146e-03 9.721333e-02 7.601521e-02 4.851619e-05 2.133613e-03
1071           5.683203e-01 3.509701e-03 1.010011e-01 4.922814e-01 3.485420e-03 9.883751e-02 7.603887e-02 2.428127e-05 2.163615e-03
1072           5.687778e-01 3.643330e-03 1.026931e-01 4.926937e-01 3.640813e-03 1.004882e-01 7.608413e-02 2.517277e-06 2.204911e-03
1073           5.695235e-01 3.873078e-03 1.042810e-01 4.933748e-01 3.888160e-03 1.020309e-01 7.614870e-02 -1.508224e-05 2.250113e-03
1074           5.705176e-01 4.137990e-03 1.056398e-01 4.942946e-01 4.169497e-03 1.033409e-01 7.622299e-02 -3.150769e-05 2.298915e-03
1075           5.717214e-01 4.407844e-03 1.066937e-01 4.954240e-01 4.458846e-03 1.043453e-01 7.629743e-02 -5.100242e-05 2.348411e-03
1076           5.730924e-01 4.650761e-03 1.073792e-01 4.967253e-01 4.718536e-03 1.049854e-01 7.636705e-02 -6.777492e-05 2.393787e-03
1077           5.745710e-01 4.853590e-03 1.076544e-01 4.981401e-01 4.932934e-03 1.052220e-01 7.643094e-02 -7.934378e-05 2.432310e-03
1078           5.760662e-01 5.028614e-03 1.074817e-01 4.995866e-01 5.111513e-03 1.050242e-01 7.647961e-02 -8.289827e-05 2.457512e-03
1079           5.775116e-01 5.181649e-03 1.068312e-01 5.009869e-01 5.259537e-03 1.043607e-01 7.652472e-02 -7.788824e-05 2.470480e-03
1080           5.788250e-01 5.295198e-03 1.057653e-01 5.022521e-01 5.363729e-03 1.032880e-01 7.657295e-02 -6.853126e-05 2.477371e-03
1081           5.799263e-01 5.359692e-03 1.043500e-01 5.033056e-01 5.420069e-03 1.018736e-01 7.662070e-02 -6.037711e-05 2.476475e-03
1082           5.807609e-01 5.377295e-03 1.026245e-01 5.040883e-01 5.432925e-03 1.001515e-01 7.667264e-02 -5.562998e-05 2.473002e-03
1083           5.812744e-01 5.382966e-03 1.006917e-01 5.045617e-01 5.438986e-03 9.822711e-02 7.671273e-02 -5.602077e-05 2.464590e-03
1084           5.814382e-01 5.377945e-03 9.867269e-02 5.047014e-01 5.440883e-03 9.622335e-02 7.673680e-02 -6.293829e-05 2.449331e-03
1085           5.812386e-01 5.344296e-03 9.668808e-02 5.044962e-01 5.417899e-03 9.425749e-02 7.674240e-02 -7.360257e-05 2.430596e-03
1086           5.806484e-01 5.300906e-03 9.485339e-02 5.039166e-01 5.384154e-03 9.244767e-02 7.673178e-02 -8.324817e-05 2.405723e-03
1087           5.797042e-01 5.258081e-03 9.325474e-02 5.029934e-01 5.348330e-03 9.087896e-02 7.671078e-02 -9.024926e-05 2.375783e-03
1088           5.784879e-01 5.222292e-03 9.191011e-02 5.018054e-01 5.316562e-03 8.956942e-02 7.668249e-02 -9.426982e-05 2.340689e-03
1089           5.770844e-01 5.151388e-03 9.092491e-02 5.004384e-01 5.247197e-03 8.861890e-02 7.664596e-02 -9.580936e-05 2.306010e-03
1090           5.756143e-01 4.996856e-03 9.038694e-02 4.990147e-01 5.092402e-03 8.811351e-02 7.659963e-02 -9.554580e-05 2.273432e-03
1091           5.742201e-01 4.784515e-03 9.031027e-02 4.976783e-01 4.879819e-03 8.806070e-02 7.654179e-02 -9.530397e-05 2.249564e-03
1092           5.730635e-01 4.518093e-03 9.066024e-02 4.965853e-01 4.613221e-03 8.842272e-02 7.647812e-02 -9.512729e-05 2.237528e-03
1093           5.722281e-01 4.182926e-03 9.140422e-02 4.958132e-01 4.279939e-03 8.916349e-02 7.641493e-02 -9.701302e-05 2.240733e-03
1094           5.716619e-01 3.792317e-03 9.234431e-02 4.952898e-01 3.891611e-03 9.008694e-02 7.637213e-02 -9.929458e-05 2.257375e-03
1095           5.713204e-01 3.330395e-03 9.331713e-02 4.949633e-01 3.434659e-03 9.103371e-02 7.635710e-02 -1.042639e-04 2.283418e-03
1096           5.711481e-01 2.778560e-03 9.424112e-02 4.947737e-01 2.887073e-03 9.192535e-02 7.637432e-02 -1.085128e-04 2.315765e-03
1097           5.711092e-01 2.101691e-03 9.502803e-02 4.946874e-01 2.215271e-03 9.268165e-02 7.642173e-02 -1.135798e-04 2.346377e-03
1098           5.712138e-01 1.352887e-03 9.576313e-02 4.947209e-01 1.470623e-03 9.338184e-02 7.649287e-02 -1.177360e-04 2.381297e-03
1099           5.714958e-01 5.914676e-04 9.644120e-02 4.949276e-01 7.117898e-04 9.402936e-02 7.656824e-02 -1.203221e-04 2.411839e-03
1100           5.719364e-01 -1.244862e-04 9.706284e-02 4.952992e-01 -2.137795e-06 9.462658e-02 7.663725e-02 -1.223484e-04 2.436267e-03
1101           5.725258e-01 -7.337881e-04 9.757854e-02 4.958346e-01 -6.123034e-04 9.512108e-02 7.669119e-02 -1.214847e-04 2.457462e-03
1102           5.732514e-01 -1.178845e-03 9.791094e-02 4.965289e-01 -1.061212e-03 9.543992e-02 7.672252e-02 -1.176323e-04 2.471020e-03
1103           5.740789e-01 -1.401456e-03 9.802934e-02 4.973472e-01 -1.289345e-03 9.555293e-02 7.673164e-02 -1.121112e-04 2.476402e-03
1104           5.749350e-01 -1.432910e-03 9.783985e-02 4.982151e-01 -1.329274e-03 9.536840e-02 7.671982e-02 -1.036356e-04 2.471450e-03
1105           5.757573e-01 -1.312666e-03 9.730018e-02 4.990650e-01 -1.217319e-03 9.484517e-02 7.669233e-02 -9.534728e-05 2.455015e-03
1106           5.764930e-01 -1.061932e-03 9.645712e-02 4.998405e-01 -9.737176e-04 9.402812e-02 7.665244e-02 -8.821399e-05 2.429004e-03
1107           5.771079e-01 -7.243172e-04 9.535385e-02 5.004983e-01 -6.401457e-04 9.296021e-02 7.660960e-02 -8.417152e-05 2.393645e-03
1108           5.775327e-01 -3.940113e-04 9.409427e-02 5.009705e-01 -3.117335e-04 9.174274e-02 7.656217e-02 -8.227779e-05 2.351533e-03
1109           5.776816e-01 -1.097836e-04 9.277890e-02 5.011762e-01 -2.821104e-05 9.047645e-02 7.650535e-02 -8.157256e-05 2.302452e-03
1110           5.774790e-01 1.081825e-04 9.152712e-02 5.010309e-01 1.854265e-04 8.927924e-02 7.644808e-02 -7.724403e-05 2.247885e-03
1111           5.768862e-01 2.440955e-04 9.043751e-02 5.004981e-01 3.141947e-04 8.824786e-02 7.638805e-02 -7.009912e-05 2.189647e-03
1112           5.758969e-01 3.045945e-04 8.955938e-02 4.995762e-01 3.642431e-04 8.742714e-02 7.632067e-02 -5.964859e-05 2.132235e-03
1113           5.745408e-01 3.373375e-04 8.899019e-02 4.983039e-01 3.861264e-04 8.690822e-02 7.623691e-02 -4.878882e-05 2.081974e-03
1114           5.729495e-01 3.616850e-04 8.881698e-02 4.968142e-01 4.019949e-04 8.677914e-02 7.613522e-02 -4.030993e-05 2.037844e-03
1115           5.713173e-01 4.172053e-04 8.909093e-02 4.953001e-01 4.535955e-04 8.708557e-02 7.601716e-02 -3.639023e-05 2.005357e-03
1116           5.698623e-01 5.577366e-04 8.981190e-02 4.939630e-01 5.972898e-04 8.782007e-02 7.589933e-02 -3.955329e-05 1.991827e-03
1117           5.687233e-01 8.204504e-04 9.097168e-02 4.929233e-01 8.708357e-04 8.897302e-02 7.580004e-02 -5.038535e-05 1.998659e-03
1118           5.679690e-01 1.143392e-03 9.245949e-02 4.922267e-01 1.210301e-03 9.043447e-02 7.574221e-02 -6.690917e-05 2.025029e-03
1119           5.675779e-01 1.389676e-03 9.407845e-02 4.918477e-01 1.473812e-03 9.201075e-02 7.573016e-02 -8.413531e-05 2.067699e-03
1120           5.674879e-01 1.418070e-03 9.567949e-02 4.917265e-01 1.520200e-03 9.356025e-02 7.576146e-02 -1.021301e-04 2.119238e-03
1121           5.676320e-01 1.155110e-03 9.719769e-02 4.918017e-01 1.270558e-03 9.502057e-02 7.583028e-02 -1.154482e-04 2.177117e-03
1122           5.679822e-01 6.039088e-04 9.860254e-02 4.920666e-01 7.262513e-04 9.636639e-02 7.591556e-02 -1.223426e-04 2.236150e-03
1123           5.685298e-01 -1.412757e-04 9.993043e-02 4.925301e-01 -2.066065e-05 9.764064e-02 7.599968e-02 -1.206151e-04 2.289790e-03
1124           5.692862e-01 -9.896120e-04 1.012279e-01 4.932196e-01 -8.778549e-04 9.889169e-02 7.606655e-02 -1.117571e-04 2.336260e-03
1125           5.702826e-01 -1.813803e-03 1.024590e-01 4.941660e-01 -1.720737e-03 1.000862e-01 7.611654e-02 -9.306698e-05 2.372759e-03
1126           5.714746e-01 -2.538997e-03 1.035216e-01 4.953392e-01 -2.472822e-03 1.011246e-01 7.613548e-02 -6.617499e-05 2.396989e-03
1127           5.727947e-01 -3.112512e-03 1.043012e-01 4.966530e-01 -3.076770e-03 1.018898e-01 7.614176e-02 -3.574239e-05 2.411419e-03
1128           5.741184e-01 -3.508678e-03 1.046889e-01 4.979861e-01 -3.504962e-03 1.022757e-01 7.613230e-02 -3.715986e-06 2.413145e-03
1129           5.753543e-01 -3.688414e-03 1.045536e-01 4.992428e-01 -3.721880e-03 1.021481e-01 7.611154e-02 3.346593e-05 2.405543e-03
1130           5.764430e-01 -3.694789e-03 1.038628e-01 5.003576e-01 -3.769224e-03 1.014732e-01 7.608534e-02 7.443488e-05 2.389571e-03
1131           5.773521e-01 -3.486061e-03 1.026884e-01 5.012906e-01 -3.610007e-03 1.003180e-01 7.606146e-02 1.239457e-04 2.370339e-03
1132           5.780353e-01 -3.048993e-03 1.010756e-01 5.019911e-01 -3.227649e-03 9.872532e-02 7.604421e-02 1.786561e-04 2.350316e-03
1133           5.784431e-01 -2.449527e-03 9.908133e-02 5.024164e-01 -2.681172e-03 9.674872e-02 7.602674e-02 2.316444e-04 2.332607e-03
1134           5.785391e-01 -1.779775e-03 9.687837e-02 5.025352e-01 -2.060058e-03 9.456092e-02 7.600393e-02 2.802835e-04 2.317444e-03
1135           5.783357e-01 -1.080738e-03 9.461080e-02 5.023503e-01 -1.400440e-03 9.230479e-02 7.598540e-02 3.197020e-04 2.306006e-03
1136           5.778402e-01 -3.693595e-04 9.241045e-02 5.018782e-01 -7.246227e-04 9.011414e-02 7.596196e-02 3.552632e-04 2.296319e-03
1137           5.770474e-01 3.939782e-04 9.038222e-02 5.011090e-01 6.951127e-06 8.809145e-02 7.593843e-02 3.870271e-04 2.290769e-03
1138           5.759747e-01 1.238163e-03 8.858697e-02 5.000602e-01 8.260607e-04 8.629697e-02 7.591449e-02 4.121019e-04 2.289999e-03
1139           5.746679e-01 2.074995e-03 8.714006e-02 4.987809e-01 1.644558e-03 8.484624e-02 7.588701e-02 4.304375e-04 2.293826e-03
1140           5.732436e-01 2.772909e-03 8.612839e-02 4.973822e-01 2.335893e-03 8.382771e-02 7.586137e-02 4.370164e-04 2.300675e-03
1141           5.718187e-01 3.243718e-03 8.561522e-02 4.959761e-01 2.812003e-03 8.330444e-02 7.584256e-02 4.317153e-04 2.310778e-03
1142           5.704966e-01 3.459172e-03 8.561120e-02 4.946565e-01 3.044690e-03 8.328457e-02 7.584010e-02 4.144820e-04 2.326628e-03
1143           5.693729e-01 3.423667e-03 8.605779e-02 4.935137e-01 3.035988e-03 8.370882e-02 7.585927e-02 3.876782e-04 2.348971e-03
1144           5.684866e-01 3.212532e-03 8.685033e-02 4.925799e-01 2.859968e-03 8.447252e-02 7.590670e-02 3.525644e-04 2.377818e-03
1145           5.678760e-01 2.904434e-03 8.786056e-02 4.918946e-01 2.591608e-03 8.544774e-02 7.598141e-02 3.128264e-04 2.412820e-03
1146           5.675778e-01 2.569828e-03 8.897911e-02 4.914998e-01 2.300007e-03 8.652997e-02 7.607808e-02 2.698208e-04 2.449140e-03
1147           5.676181e-01 2.208668e-03 9.016469e-02 4.914323e-01 1.978511e-03 8.767659e-02 7.618582e-02 2.301575e-04 2.488097e-03
1148           5.680158e-01 1.835898e-03 9.133579e-02 4.917265e-01 1.640051e-03 8.881089e-02 7.628929e-02 1.958470e-04 2.524895e-03
1149           5.687530e-01 1.451861e-03 9.241037e-02 4.923685e-01 1.285459e-03 8.985024e-02 7.638447e-02 1.664014e-04 2.560125e-03
1150           5.698066e-01 1.070441e-03 9.333691e-02 4.933397e-01 9.261478e-04 9.074771e-02 7.646692e-02 1.442936e-04 2.589200e-03
1151           5.711060e-01 7.214458e-04 9.403854e-02 4.945710e-01 5.912079e-04 9.143053e-02 7.653497e-02 1.302378e-04 2.608018e-03
1152           5.725654e-01 3.981499e-04 9.445547e-02 4.959785e-01 2.743887e-04 9.183531e-02 7.658690e-02 1.237612e-04 2.620158e-03
1153           5.741145e-01 1.289491e-04 9.450827e-02 4.975018e-01 7.932236e-06 9.188714e-02 7.661270e-02 1.210169e-04 2.621130e-03
1154           5.757008e-01 -5.539519e-05 9.414004e-02 4.990839e-01 -1.789314e-04 9.153072e-02 7.661686e-02 1.235362e-04 2.609317e-03
1155           5.772188e-01 -1.363616e-04 9.341390e-02 5.006127e-01 -2.650033e-04 9.082673e-02 7.660608e-02 1.286417e-04 2.587169e-03
1156           5.784740e-01 -1.424620e-04 9.239953e-02 5.018943e-01 -2.776258e-04 8.984852e-02 7.657968e-02 1.351637e-04 2.551008e-03
1157           5.793447e-01 -6.103749e-05 9.108459e-02 5.027913e-01 -2.090507e-04 8.858293e-02 7.655335e-02 1.480132e-04 2.501656e-03
1158           5.798165e-01 1.300501e-04 8.956067e-02 5.032813e-01 -3.646011e-05 8.711546e-02 7.653523e-02 1.665102e-04 2.445218e-03
1159           5.799261e-01 4.190026e-04 8.800477e-02 5.034017e-01 2.260822e-04 8.562250e-02 7.652440e-02 1.929203e-04 2.382271e-03
1160           5.797586e-01 7.606868e-04 8.656276e-02 5.032250e-01 5.396602e-04 8.423869e-02 7.653365e-02 2.210266e-04 2.324071e-03
1161           5.793678e-01 1.154482e-03 8.536598e-02 5.028144e-01 9.037119e-04 8.309439e-02 7.655339e-02 2.507705e-04 2.271587e-03
1162           5.787742e-01 1.549722e-03 8.448235e-02 5.021975e-01 1.272161e-03 8.225458e-02 7.657666e-02 2.775608e-04 2.227774e-03
1163           5.780474e-01 1.927251e-03 8.397145e-02 5.014420e-01 1.628778e-03 8.177615e-02 7.660534e-02 2.984736e-04 2.195298e-03
1164           5.772170e-01 2.293811e-03 8.384764e-02 5.005873e-01 1.979130e-03 8.167425e-02 7.662967e-02 3.146810e-04 2.173386e-03
1165           5.763003e-01 2.667298e-03 8.407826e-02 4.996477e-01 2.341370e-03 8.191540e-02 7.665260e-02 3.259284e-04 2.162853e-03
1166           5.753126e-01 3.050887e-03 8.462073e-02 4.986377e-01 2.720562e-03 8.245576e-02 7.667483e-02 3.303245e-04 2.164974e-03
1167           5.742736e-01 3.477298e-03 8.548659e-02 4.975740e-01 3.145284e-03 8.330878e-02 7.669962e-02 3.320146e-04 2.177801e-03
1168           5.732384e-01 3.937739e-03 8.658369e-02 4.965166e-01 3.604913e-03 8.438485e-02 7.672179e-02 3.328261e-04 2.198836e-03
1169           5.722930e-01 4.389628e-03 8.787140e-02 4.955506e-01 4.064097e-03 8.564391e-02 7.674245e-02 3.255303e-04 2.227482e-03
1170           5.714589e-01 4.793024e-03 8.930033e-02 4.946998e-01 4.478568e-03 8.703852e-02 7.675910e-02 3.144563e-04 2.261813e-03
1171           5.707456e-01 5.077752e-03 9.077914e-02 4.939724e-01 4.783283e-03 8.848282e-02 7.677318e-02 2.944686e-04 2.296311e-03
1172           5.701895e-01 5.239844e-03 9.226971e-02 4.934137e-01 4.962200e-03 8.994110e-02 7.677579e-02 2.776442e-04 2.328607e-03
1173           5.698086e-01 5.221247e-03 9.368214e-02 4.930413e-01 4.961771e-03 9.132654e-02 7.676727e-02 2.594767e-04 2.355595e-03
1174           5.696473e-01 5.039948e-03 9.496695e-02 4.928957e-01 4.792272e-03 9.259245e-02 7.675155e-02 2.476757e-04 2.374507e-03
1175           5.697596e-01 4.704882e-03 9.609995e-02 4.930305e-01 4.463135e-03 9.371345e-02 7.672909e-02 2.417462e-04 2.386501e-03
1176           5.701627e-01 4.251764e-03 9.701279e-02 4.934631e-01 4.011732e-03 9.462255e-02 7.669959e-02 2.400321e-04 2.390243e-03
1177           5.708392e-01 3.740334e-03 9.769837e-02 4.941804e-01 3.496359e-03 9.530899e-02 7.665880e-02 2.439754e-04 2.389371e-03
1178           5.717898e-01 3.251257e-03 9.822480e-02 4.951821e-01 3.000680e-03 9.583945e-02 7.660776e-02 2.505767e-04 2.385349e-03
1179           5.729506e-01 2.844950e-03 9.857320e-02 4.964047e-01 2.580903e-03 9.619681e-02 7.654592e-02 2.640475e-04 2.376394e-03
1180           5.741597e-01 2.547273e-03 9.875983e-02 4.976895e-01 2.269528e-03 9.639446e-02 7.647018e-02 2.777447e-04 2.365376e-03
1181           5.753197e-01 2.309129e-03 9.875823e-02 4.989213e-01 2.020630e-03 9.640879e-02 7.639846e-02 2.884989e-04 2.349441e-03
1182           5.763126e-01 2.154319e-03 9.852075e-02 4.999883e-01 1.856590e-03 9.619648e-02 7.632423e-02 2.977287e-04 2.324272e-03
1183           5.770438e-01 2.078362e-03 9.800775e-02 5.007806e-01 1.779204e-03 9.571500e-02 7.626315e-02 2.991577e-04 2.292753e-03
1184           5.774234e-01 2.095784e-03 9.723697e-02 5.011966e-01 1.793592e-03 9.497948e-02 7.622681e-02 3.021926e-04 2.257490e-03
1185           5.774237e-01 2.197438e-03 9.624393e-02 5.012051e-01 1.891757e-03 9.401729e-02 7.621862e-02 3.056810e-04 2.226632e-03
1186           5.770797e-01 2.378108e-03 9.505091e-02 5.008551e-01 2.068282e-03 9.285156e-02 7.622454e-02 3.098263e-04 2.199354e-03
1187           5.764641e-01 2.559486e-03 9.375769e-02 5.002287e-01 2.246152e-03 9.157723e-02 7.623537e-02 3.133342e-04 2.180453e-03
1188           5.756482e-01 2.698869e-03 9.249883e-02 4.994057e-01 2.381073e-03 9.032872e-02 7.624250e-02 3.177955e-04 2.170112e-03
1189           5.746952e-01 2.771148e-03 9.137890e-02 4.984495e-01 2.449731e-03 8.920924e-02 7.624568e-02 3.214168e-04 2.169658e-03
1190           5.736607e-01 2.839994e-03 9.046570e-02 4.974182e-01 2.516447e-03 8.828589e-02 7.624250e-02 3.235468e-04 2.179807e-03
1191           5.725982e-01 2.926035e-03 8.981643e-02 4.963581e-01 2.605169e-03 8.761763e-02 7.624008e-02 3.208657e-04 2.198802e-03
1192           5.715288e-01 3.013446e-03 8.947004e-02 4.952978e-01 2.699900e-03 8.724562e-02 7.623099e-02 3.135457e-04 2.224427e-03
1193           5.705220e-01 3.067124e-03 8.941326e-02 4.943090e-01 2.761460e-03 8.715656e-02 7.621307e-02 3.056636e-04 2.256703e-03
1194           5.696966e-01 2.996241e-03 8.961178e-02 4.935051e-01 2.701222e-03 8.731608e-02 7.619150e-02 2.950192e-04 2.295700e-03
1195           5.691299e-01 2.760646e-03 9.004249e-02 4.929668e-01 2.476812e-03 8.770601e-02 7.616307e-02 2.838346e-04 2.336478e-03
1196           5.688403e-01 2.303233e-03 9.064143e-02 4.927103e-01 2.029759e-03 8.826618e-02 7.613001e-02 2.734743e-04 2.375249e-03
1197           5.687986e-01 1.642867e-03 9.130838e-02 4.927070e-01 1.383034e-03 8.889807e-02 7.609163e-02 2.598332e-04 2.410307e-03
1198           5.689737e-01 8.511387e-04 9.186263e-02 4.929198e-01 6.063682e-04 8.942236e-02 7.605394e-02 2.447705e-04 2.440272e-03
1199           5.692936e-01 8.918122e-05 9.225951e-02 4.932670e-01 -1.364777e-04 8.979620e-02 7.602657e-02 2.256589e-04 2.463302e-03
1200           5.697074e-01 -4.859254e-04 9.244638e-02 4.936965e-01 -6.894496e-04 8.996708e-02 7.601090e-02 2.035242e-04 2.479303e-03
1201           5.701994e-01 -7.700142e-04 9.246406e-02 4.941965e-01 -9.470072e-04 8.997478e-02 7.600294e-02 1.769930e-04 2.489285e-03
1202           5.708018e-01 -7.441560e-04 9.240236e-02 4.947977e-01 -8.916773e-04 8.991074e-02 7.600415e-02 1.475212e-04 2.491620e-03
1203           5.715087e-01 -4.470151e-04 9.234759e-02 4.954994e-01 -5.663649e-04 8.986381e-02 7.600925e-02 1.193498e-04 2.483782e-03
1204           5.723036e-01 9.953644e-05 9.226541e-02 4.962899e-01 9.303536e-06 8.979719e-02 7.601370e-02 9.023290e-05 2.468226e-03
1205           5.731601e-01 8.175545e-04 9.218582e-02 4.971318e-01 7.582847e-04 8.973600e-02 7.602823e-02 5.926984e-05 2.449816e-03
1206           5.740006e-01 1.634097e-03 9.204305e-02 4.979512e-01 1.613954e-03 8.961600e-02 7.604942e-02 2.014257e-05 2.427048e-03
1207           5.747516e-01 2.468825e-03 9.180947e-02 4.986701e-01 2.498458e-03 8.940553e-02 7.608157e-02 -2.963329e-05 2.403935e-03
1208           5.753877e-01 3.251759e-03 9.142084e-02 4.992608e-01 3.343282e-03 8.903598e-02 7.612695e-02 -9.152288e-05 2.384860e-03
1209           5.759118e-01 3.895401e-03 9.086841e-02 4.997230e-01 4.062701e-03 8.849463e-02 7.618886e-02 -1.672994e-04 2.373776e-03
1210           5.763172e-01 4.298828e-03 9.013294e-02 5.000548e-01 4.550317e-03 8.776224e-02 7.626246e-02 -2.514895e-04 2.370702e-03
1211           5.765994e-01 4.400028e-03 8.924788e-02 5.002564e-01 4.739548e-03 8.686999e-02 7.634303e-02 -3.395192e-04 2.377892e-03
1212           5.767419e-01 4.230011e-03 8.830377e-02 5.003180e-01 4.655881e-03 8.590951e-02 7.642392e-02 -4.258703e-04 2.394264e-03
1213           5.767605e-01 3.848974e-03 8.737448e-02 5.002612e-01 4.354538e-03 8.495616e-02 7.649924e-02 -5.055642e-04 2.418320e-03
1214           5.766928e-01 3.319853e-03 8.650376e-02 5.001231e-01 3.896088e-03 8.405933e-02 7.656968e-02 -5.762348e-04 2.444427e-03
1215           5.765371e-01 2.753184e-03 8.571752e-02 4.999062e-01 3.389060e-03 8.324667e-02 7.663095e-02 -6.358759e-04 2.470847e-03
1216           5.762932e-01 2.277526e-03 8.500520e-02 4.996143e-01 2.962397e-03 8.251401e-02 7.667888e-02 -6.848708e-04 2.491181e-03
1217           5.759341e-01 1.959353e-03 8.440362e-02 4.992198e-01 2.679285e-03 8.189607e-02 7.671420e-02 -7.199321e-04 2.507547e-03
1218           5.754696e-01 1.856609e-03 8.393343e-02 4.987407e-01 2.591611e-03 8.141805e-02 7.672893e-02 -7.350026e-04 2.515378e-03
1219           5.749385e-01 2.080594e-03 8.362585e-02 4.982207e-01 2.812785e-03 8.111019e-02 7.671790e-02 -7.321909e-04 2.515666e-03
1220           5.743650e-01 2.710782e-03 8.349634e-02 4.976806e-01 3.428770e-03 8.098700e-02 7.668443e-02 -7.179882e-04 2.509339e-03
1221           5.737968e-01 3.704050e-03 8.352312e-02 4.971636e-01 4.403604e-03 8.102870e-02 7.663324e-02 -6.995534e-04 2.494423e-03
1222           5.732842e-01 5.029127e-03 8.367360e-02 4.967170e-01 5.705834e-03 8.120044e-02 7.656725e-02 -6.767077e-04 2.473168e-03
1223           5.728722e-01 6.568745e-03 8.391913e-02 4.963794e-01 7.224414e-03 8.147565e-02 7.649278e-02 -6.556692e-04 2.443483e-03
1224           5.725725e-01 8.139015e-03 8.432543e-02 4.961550e-01 8.772258e-03 8.191682e-02 7.641745e-02 -6.332435e-04 2.408614e-03
1225           5.723819e-01 9.554541e-03 8.491407e-02 4.960405e-01 1.015929e-02 8.253822e-02 7.634145e-02 -6.047519e-04 2.375851e-03
1226           5.722783e-01 1.071503e-02 8.570337e-02 4.960115e-01 1.128462e-02 8.335608e-02 7.626679e-02 -5.695894e-04 2.347291e-03
1227           5.722603e-01 1.146185e-02 8.668751e-02 4.960632e-01 1.198958e-02 8.436408e-02 7.619714e-02 -5.277281e-04 2.323433e-03
1228           5.723380e-01 1.180881e-02 8.781406e-02 4.961997e-01 1.229053e-02 8.550984e-02 7.613838e-02 -4.817214e-04 2.304220e-03
1229           5.725116e-01 1.177343e-02 8.899323e-02 4.964084e-01 1.221143e-02 8.670427e-02 7.610316e-02 -4.379997e-04 2.288959e-03
1230           5.727840e-01 1.138431e-02 9.016141e-02 4.966824e-01 1.178415e-02 8.788308e-02 7.610160e-02 -3.998413e-04 2.278329e-03
